Student ID,English,Math,Physics,Chemistry,Biology,Telugu,Social,Entry
1,89,70,53,22,51,21,75,Fail
2,72,52,39,22,83,31,28,Fail
3,30,68,63,53,77,25,70,Fail
4,44,22,40,31,86,40,74,Fail
5,48,86,28,53,66,25,86,Fail
6,61,61,25,47,79,83,31,Fail
7,60,32,56,69,84,33,22,Fail
8,42,68,30,22,74,63,41,Fail
9,43,29,73,35,91,25,52,Fail
10,76,55,25,81,65,66,68,Fail
11,65,92,51,20,91,91,57,Fail
12,21,69,82,73,74,67,67,Fail
13,90,76,90,79,74,44,60,Pass
14,76,33,33,71,45,83,54,Fail
15,59,33,21,92,71,53,66,Fail
16,32,53,27,54,28,56,79,Fail
17,89,76,76,37,64,44,29,Fail
18,32,28,81,89,77,27,51,Fail
19,85,61,79,46,95,51,42,Pass
20,50,20,86,54,78,52,34,Fail
21,51,41,75,46,84,22,90,Fail
22,37,85,81,93,47,92,29,Fail
23,89,66,21,71,37,67,80,Fail
24,65,49,84,58,22,41,84,Fail
25,62,39,58,43,49,38,70,Pass
26,83,68,82,92,52,84,20,Fail
27,67,94,53,22,78,31,59,Fail
28,30,73,26,57,94,38,22,Fail
29,91,68,76,75,94,40,85,Pass
30,76,28,22,21,65,87,66,Fail
31,21,87,38,50,49,82,50,Fail
32,67,65,83,70,36,66,34,Fail
33,63,50,52,63,46,26,46,Fail
34,46,36,30,36,25,60,26,Fail
35,52,87,21,54,29,40,50,Fail
36,86,37,68,52,83,60,68,Pass
37,50,85,50,44,51,28,51,Fail
38,59,59,42,79,69,73,23,Fail
39,84,52,74,21,51,93,92,Fail
40,34,34,50,38,76,40,52,Fail
41,39,43,71,52,83,68,44,Pass
42,71,83,22,61,21,84,58,Fail
43,42,47,37,35,43,42,53,Fail
44,78,91,33,64,44,91,57,Fail
45,22,78,95,22,28,43,87,Fail
46,66,62,44,20,38,30,60,Fail
47,79,61,91,40,44,95,24,Fail
48,92,88,47,81,81,54,26,Fail
49,46,31,65,90,24,95,95,Fail
50,27,40,21,71,35,25,86,Fail
51,88,68,68,64,84,65,47,Pass
52,70,69,38,42,95,66,32,Fail
53,43,28,78,80,93,30,25,Fail
54,55,66,39,72,26,88,26,Fail
55,36,53,48,77,61,23,26,Fail
56,70,50,23,77,32,55,93,Fail
57,25,61,28,34,87,67,49,Fail
58,41,75,77,21,80,38,52,Fail
59,33,77,55,75,38,24,49,Fail
60,45,74,95,90,28,54,56,Fail
61,59,80,48,59,67,28,75,Fail
62,44,41,62,38,63,72,60,Pass
63,95,20,65,62,25,40,23,Fail
64,33,88,66,22,52,31,22,Fail
65,53,33,88,28,21,47,83,Fail
66,55,40,59,52,63,93,30,Fail
67,27,57,92,85,74,87,61,Fail
68,90,64,87,37,26,23,35,Fail
69,35,20,78,81,47,48,63,Fail
70,75,23,63,83,36,46,46,Fail
71,29,77,86,91,24,95,59,Fail
72,35,53,93,77,84,32,93,Fail
73,81,81,77,50,41,38,87,Pass
74,32,49,45,89,53,47,37,Fail
75,89,75,37,41,51,49,83,Pass
76,64,51,78,76,27,22,49,Fail
77,50,65,93,54,23,50,45,Fail
78,61,50,64,55,77,30,30,Fail
79,62,29,75,86,79,46,26,Fail
80,73,62,90,40,35,41,50,Fail
81,31,27,22,56,25,93,69,Fail
82,74,78,57,33,62,81,33,Fail
83,30,29,43,88,87,64,65,Fail
84,74,30,87,85,31,24,87,Fail
85,31,82,61,87,66,93,92,Fail
86,59,79,43,28,39,25,61,Fail
87,40,92,93,51,71,68,38,Pass
88,36,29,92,95,56,35,47,Fail
89,35,27,54,47,43,37,54,Fail
90,89,73,39,91,86,93,63,Pass
91,50,23,48,76,22,30,45,Fail
92,58,93,89,91,65,53,82,Pass
93,51,68,42,58,27,56,38,Fail
94,84,89,40,63,52,46,61,Pass
95,23,84,59,32,86,59,77,Fail
96,56,82,47,38,53,71,53,Pass
97,47,61,63,45,32,31,73,Fail
98,56,31,57,36,38,30,38,Fail
99,94,23,34,34,85,70,59,Fail
100,67,87,70,61,30,75,71,Fail
101,82,69,75,78,73,27,91,Fail
102,60,51,42,79,23,71,88,Fail
103,65,64,87,30,39,63,73,Fail
104,94,75,43,70,75,34,34,Fail
105,49,41,79,43,55,42,49,Pass
106,25,82,74,63,37,88,41,Fail
107,49,84,41,76,86,61,56,Pass
108,71,63,80,63,74,72,80,Pass
109,85,51,68,82,52,45,29,Fail
110,73,68,79,90,45,60,66,Pass
111,69,65,41,53,32,50,42,Fail
112,65,56,35,92,47,21,81,Fail
113,77,74,23,84,81,83,27,Fail
114,82,64,23,51,87,53,63,Fail
115,55,20,27,55,56,26,73,Fail
116,40,92,52,26,73,37,89,Fail
117,36,33,70,95,78,51,31,Fail
118,73,31,73,65,23,73,40,Fail
119,66,36,80,23,79,82,22,Fail
120,73,27,25,24,95,25,52,Fail
121,42,62,76,36,51,48,79,Pass
122,47,31,41,50,30,38,33,Fail
123,88,93,36,22,89,46,56,Fail
124,58,79,66,41,20,86,73,Fail
125,49,79,50,61,56,60,44,Pass
126,66,41,21,44,48,55,62,Fail
127,31,27,72,91,47,79,33,Fail
128,28,45,81,65,67,34,72,Fail
129,89,55,46,47,72,86,92,Pass
130,39,80,34,82,90,47,39,Fail
131,65,74,88,23,50,45,90,Fail
132,63,46,77,27,35,63,60,Fail
133,28,27,33,25,57,71,42,Fail
134,77,55,78,79,71,38,83,Pass
135,83,66,44,94,92,66,53,Pass
136,92,48,80,75,32,80,36,Fail
137,82,28,40,88,67,71,51,Fail
138,59,29,94,65,76,40,67,Fail
139,59,84,28,21,28,90,49,Fail
140,32,39,58,80,78,31,22,Fail
141,87,82,49,84,59,89,77,Pass
142,71,57,33,49,51,20,88,Fail
143,84,23,27,40,47,71,27,Fail
144,20,46,29,50,88,86,70,Fail
145,84,72,68,80,36,66,35,Fail
146,50,93,68,69,95,81,50,Pass
147,63,69,23,50,30,24,31,Fail
148,49,87,29,95,48,54,36,Fail
149,74,40,75,32,60,57,27,Fail
150,75,34,94,47,78,78,78,Fail
151,44,37,75,63,71,40,57,Pass
152,78,51,43,42,92,69,82,Pass
153,24,47,90,45,24,70,82,Fail
154,49,61,33,69,30,95,48,Fail
155,48,50,45,75,83,75,64,Pass
156,23,91,89,75,31,34,66,Fail
157,20,59,90,81,67,89,64,Fail
158,87,68,58,76,65,54,93,Pass
159,55,55,42,83,62,51,89,Pass
160,59,75,87,69,45,83,36,Pass
161,46,32,23,36,75,49,43,Fail
162,22,43,67,48,52,61,20,Fail
163,93,51,58,67,34,33,39,Fail
164,51,95,79,23,40,24,78,Fail
165,41,52,79,36,35,52,82,Fail
166,51,85,64,78,84,27,61,Fail
167,38,70,64,33,41,61,94,Fail
168,34,31,64,94,91,45,23,Fail
169,51,85,48,91,74,25,36,Fail
170,71,67,81,91,28,65,57,Fail
171,39,62,29,33,42,39,52,Fail
172,38,67,63,89,65,66,34,Fail
173,94,60,93,88,71,47,37,Pass
174,55,76,93,44,34,36,65,Fail
175,77,94,89,29,62,80,80,Fail
176,94,42,64,81,70,56,64,Pass
177,56,27,30,53,20,40,71,Fail
178,23,70,66,44,65,54,83,Fail
179,26,36,80,77,88,32,36,Fail
180,89,61,32,84,39,38,62,Fail
181,31,24,22,67,21,35,31,Fail
182,33,89,24,35,30,40,51,Fail
183,90,24,87,82,55,26,60,Fail
184,68,65,85,87,85,68,72,Pass
185,78,72,79,43,37,80,76,Pass
186,32,31,64,29,66,27,45,Fail
187,83,35,46,42,60,90,88,Fail
188,21,23,53,45,64,65,63,Fail
189,39,87,91,47,23,49,29,Fail
190,78,56,34,23,94,72,21,Fail
191,45,94,78,58,49,77,23,Fail
192,55,30,46,90,86,72,84,Fail
193,44,58,28,28,50,68,49,Fail
194,26,85,83,35,74,37,33,Fail
195,42,89,88,90,77,21,47,Fail
196,21,64,70,68,70,67,67,Fail
197,65,52,89,88,57,52,90,Pass
198,57,53,57,91,79,63,58,Pass
199,51,71,23,54,46,84,50,Fail
200,78,49,87,45,24,58,36,Fail
201,27,92,77,82,70,49,68,Fail
202,90,79,95,49,41,49,88,Pass
203,44,45,42,56,54,85,88,Pass
204,41,89,50,94,74,64,20,Fail
205,34,54,84,30,73,61,49,Fail
206,92,44,68,92,52,44,47,Pass
207,60,46,69,74,67,69,59,Pass
208,93,33,32,26,43,46,92,Fail
209,78,88,68,25,22,28,77,Fail
210,77,22,57,89,42,40,92,Fail
211,25,79,73,94,77,60,75,Fail
212,45,61,80,41,95,63,28,Fail
213,69,48,75,46,55,92,94,Pass
214,30,69,22,33,43,89,41,Fail
215,43,37,90,72,45,77,60,Pass
216,71,30,44,42,63,32,29,Fail
217,39,90,39,65,44,25,50,Fail
218,61,56,80,58,61,75,29,Fail
219,83,26,38,59,86,20,71,Fail
220,74,79,20,38,48,26,20,Fail
221,21,79,48,81,83,89,61,Fail
222,62,63,34,51,48,86,72,Fail
223,83,87,44,52,38,77,60,Pass
224,35,52,64,35,79,51,68,Fail
225,78,87,47,84,28,83,37,Fail
226,80,20,69,92,44,33,66,Fail
227,80,45,86,75,33,76,72,Fail
228,73,92,34,41,38,82,79,Fail
229,32,40,29,41,49,52,67,Fail
230,42,75,33,49,61,66,22,Fail
231,62,74,52,55,81,32,56,Fail
232,59,43,90,72,26,20,32,Fail
233,78,31,26,91,22,67,31,Fail
234,48,43,90,24,27,91,71,Fail
235,88,52,89,45,91,56,66,Pass
236,90,40,57,34,60,86,93,Fail
237,30,76,49,95,29,29,54,Fail
238,29,39,26,27,31,44,23,Fail
239,76,85,31,59,28,34,40,Fail
240,51,75,21,42,39,66,92,Fail
241,89,22,33,43,55,45,36,Fail
242,73,41,46,94,24,94,26,Fail
243,32,59,34,37,92,24,57,Fail
244,37,95,20,71,25,33,81,Fail
245,26,35,61,95,49,84,68,Fail
246,36,77,40,33,33,44,66,Fail
247,22,33,50,25,94,54,77,Fail
248,56,62,56,84,21,26,36,Fail
249,70,20,35,77,24,60,31,Fail
250,38,51,71,56,93,52,94,Pass
251,28,56,65,44,37,40,56,Fail
252,71,22,85,31,83,71,53,Fail
253,78,69,61,94,26,94,31,Fail
254,94,62,26,42,37,20,56,Fail
255,45,86,71,80,94,61,83,Pass
256,69,61,51,21,71,49,84,Fail
257,57,49,60,65,54,48,36,Pass
258,83,49,93,35,52,48,73,Fail
259,80,28,62,34,81,90,51,Fail
260,80,65,64,34,92,53,80,Fail
261,26,63,66,62,37,64,93,Fail
262,30,73,41,27,55,53,86,Fail
263,77,35,28,43,84,20,90,Fail
264,83,43,78,39,43,93,43,Pass
265,26,81,56,41,31,82,69,Fail
266,21,25,57,88,35,95,90,Fail
267,85,65,22,39,71,36,48,Fail
268,38,29,35,70,81,36,95,Fail
269,22,61,90,64,34,33,60,Fail
270,76,20,28,83,61,25,65,Fail
271,27,31,44,57,90,66,84,Fail
272,65,66,85,85,22,88,36,Fail
273,79,31,33,86,70,44,21,Fail
274,69,52,65,36,91,42,43,Pass
275,36,60,95,62,44,20,75,Fail
276,64,36,28,66,69,65,61,Fail
277,29,46,41,62,85,49,30,Fail
278,74,77,94,58,64,74,78,Pass
279,61,71,29,55,51,35,55,Fail
280,65,53,87,36,94,69,52,Pass
281,33,81,30,62,66,88,67,Fail
282,37,51,41,64,69,57,74,Pass
283,46,87,78,59,22,45,50,Fail
284,31,47,51,93,27,25,27,Fail
285,82,65,94,31,59,76,27,Fail
286,59,29,22,77,55,26,28,Fail
287,31,91,50,33,65,47,93,Fail
288,93,82,76,48,38,64,57,Pass
289,66,58,88,20,37,20,20,Fail
290,87,23,90,40,90,38,76,Fail
291,86,44,22,34,60,62,62,Fail
292,33,51,95,25,85,93,28,Fail
293,84,40,23,83,40,51,45,Fail
294,55,92,24,48,23,29,94,Fail
295,50,57,23,74,47,57,68,Fail
296,90,35,70,89,93,23,77,Fail
297,40,92,29,77,35,81,79,Fail
298,90,89,21,35,73,87,73,Fail
299,50,62,74,31,50,86,72,Fail
300,80,63,32,49,82,24,76,Fail
301,39,63,36,63,34,68,84,Fail
302,58,52,51,66,22,27,56,Fail
303,71,40,89,61,75,28,57,Fail
304,93,87,71,76,47,89,88,Pass
305,72,75,41,85,81,30,56,Fail
306,25,50,32,84,38,89,75,Fail
307,29,30,52,34,68,88,55,Fail
308,39,45,74,20,61,84,79,Fail
309,28,50,34,71,83,47,62,Fail
310,63,72,80,50,72,49,74,Pass
311,47,91,70,20,31,90,85,Fail
312,91,24,28,90,94,64,51,Fail
313,91,49,71,81,30,23,34,Fail
314,83,65,68,94,41,51,90,Pass
315,85,59,78,59,84,43,22,Fail
316,66,46,65,56,23,46,50,Fail
317,20,46,70,39,82,90,79,Fail
318,36,56,22,92,52,95,82,Fail
319,83,45,75,72,78,94,71,Pass
320,89,88,60,24,33,78,21,Fail
321,42,83,56,48,39,74,58,Pass
322,45,38,46,59,62,40,34,Fail
323,60,25,77,89,57,58,77,Fail
324,52,29,86,20,61,55,60,Fail
325,82,30,28,36,94,89,37,Fail
326,34,71,55,59,76,66,60,Fail
327,89,61,93,75,74,63,78,Pass
328,32,22,65,93,82,87,81,Fail
329,83,92,76,83,55,85,61,Pass
330,41,35,79,23,89,69,59,Fail
331,93,38,81,56,26,75,46,Fail
332,44,57,61,33,95,86,21,Fail
333,34,28,31,64,71,85,56,Fail
334,66,28,93,87,69,82,95,Fail
335,91,35,80,75,36,63,34,Fail
336,86,32,78,27,74,23,59,Fail
337,32,87,51,92,69,48,71,Fail
338,34,31,46,61,77,70,67,Fail
339,87,62,20,84,86,20,49,Fail
340,81,93,21,30,46,75,30,Fail
341,67,94,92,91,31,62,29,Fail
342,82,35,53,54,43,95,46,Fail
343,67,37,25,59,63,68,52,Fail
344,93,68,77,64,79,40,26,Fail
345,71,57,86,31,61,23,52,Fail
346,75,27,89,77,92,53,85,Fail
347,37,80,66,82,73,82,22,Fail
348,54,79,58,86,68,89,67,Pass
349,64,72,65,36,42,74,80,Pass
350,79,67,59,90,48,87,45,Pass
351,68,66,92,38,49,42,29,Fail
352,33,84,62,44,53,71,20,Fail
353,50,42,56,33,89,39,35,Fail
354,29,31,90,29,89,21,37,Fail
355,49,88,86,95,39,83,28,Fail
356,47,90,51,81,75,54,84,Pass
357,30,74,82,56,95,83,28,Fail
358,83,38,31,76,70,80,73,Fail
359,73,46,29,77,23,60,83,Fail
360,64,91,30,91,58,44,65,Fail
361,24,21,83,31,50,54,79,Fail
362,68,20,21,42,22,32,54,Fail
363,31,56,21,37,29,51,81,Fail
364,89,88,61,81,76,73,36,Pass
365,45,25,84,69,59,20,60,Fail
366,47,92,78,89,64,20,39,Fail
367,80,21,40,28,77,81,86,Fail
368,22,91,47,46,26,48,32,Fail
369,57,48,47,67,26,67,44,Fail
370,62,76,67,83,88,44,89,Pass
371,71,65,83,76,59,47,90,Pass
372,90,52,47,34,57,28,31,Fail
373,39,38,55,88,73,79,37,Pass
374,84,47,64,80,30,35,33,Fail
375,84,53,86,43,40,55,31,Fail
376,64,22,36,49,64,24,33,Fail
377,27,55,80,24,59,52,65,Fail
378,90,32,49,37,46,87,72,Fail
379,91,60,47,45,24,53,72,Fail
380,60,20,30,27,54,82,71,Fail
381,60,86,48,81,62,22,38,Fail
382,25,33,20,66,55,72,81,Fail
383,28,66,84,34,92,68,74,Fail
384,71,93,33,83,90,80,34,Fail
385,85,57,81,94,25,70,67,Fail
386,29,86,21,27,33,94,31,Fail
387,49,69,55,33,85,47,85,Fail
388,76,74,87,44,87,83,29,Fail
389,67,51,59,73,49,35,50,Fail
390,30,29,74,69,84,56,49,Fail
391,73,57,42,36,62,53,78,Pass
392,56,78,39,80,95,74,24,Fail
393,73,88,45,25,88,84,76,Fail
394,70,66,84,42,65,86,92,Pass
395,44,79,75,38,48,57,84,Pass
396,32,80,61,76,66,46,91,Fail
397,53,31,40,66,84,86,40,Fail
398,61,35,22,76,58,62,78,Fail
399,52,86,45,22,93,63,83,Fail
400,94,49,94,27,50,92,20,Fail
401,82,23,78,34,34,30,29,Fail
402,90,33,32,65,36,39,93,Fail
403,70,30,88,74,26,61,62,Fail
404,83,25,88,47,33,48,56,Fail
405,65,86,51,36,62,58,88,Pass
406,28,24,88,92,70,93,20,Fail
407,58,77,32,43,40,53,93,Fail
408,67,32,20,40,24,95,49,Fail
409,20,75,61,43,38,81,65,Fail
410,76,71,35,50,83,93,59,Fail
411,37,73,70,47,83,51,87,Pass
412,62,26,25,63,59,77,73,Fail
413,36,61,66,55,24,81,57,Fail
414,38,52,67,80,80,78,87,Pass
415,95,24,49,42,39,58,80,Fail
416,36,88,73,75,21,62,29,Fail
417,79,68,42,85,62,85,25,Fail
418,91,42,64,57,20,71,80,Fail
419,72,45,62,31,90,49,40,Fail
420,36,68,92,28,91,58,25,Fail
421,63,81,79,75,82,76,67,Pass
422,64,21,46,56,25,95,65,Fail
423,50,63,84,75,65,49,45,Pass
424,76,23,67,56,55,71,26,Fail
425,33,34,36,23,71,36,80,Fail
426,92,56,51,94,69,22,51,Fail
427,73,76,39,32,66,22,91,Fail
428,35,22,38,24,94,52,26,Fail
429,43,21,80,72,25,93,55,Fail
430,36,86,54,72,30,85,93,Fail
431,53,78,31,63,91,93,59,Fail
432,77,89,65,69,26,49,87,Fail
433,39,33,27,32,93,54,83,Fail
434,37,55,95,94,25,65,74,Fail
435,88,57,38,87,68,46,22,Fail
436,71,72,51,81,62,24,76,Fail
437,41,44,20,61,58,32,85,Fail
438,57,26,89,49,55,49,44,Fail
439,40,84,67,24,32,44,69,Fail
440,32,70,66,52,24,64,52,Fail
441,48,28,33,74,77,91,74,Fail
442,55,86,56,84,28,58,52,Fail
443,93,36,76,79,81,69,41,Pass
444,47,38,70,91,84,20,84,Fail
445,56,37,57,53,38,83,84,Pass
446,52,82,52,22,23,79,68,Fail
447,74,51,27,81,94,78,43,Fail
448,89,54,83,75,38,76,49,Pass
449,79,54,90,41,72,59,66,Pass
450,57,25,73,84,23,87,60,Fail
451,40,46,51,65,82,42,70,Pass
452,38,92,23,72,39,54,73,Fail
453,90,93,84,60,37,73,76,Pass
454,89,35,50,70,26,79,41,Fail
455,53,38,49,29,56,51,24,Fail
456,86,21,27,31,28,64,32,Fail
457,29,52,73,93,32,72,39,Fail
458,79,54,75,25,26,89,56,Fail
459,72,55,36,80,74,53,27,Fail
460,34,92,68,91,65,88,81,Fail
461,93,74,34,32,71,66,31,Fail
462,91,87,64,29,87,70,40,Fail
463,62,78,75,57,78,51,48,Pass
464,74,86,89,87,68,53,20,Fail
465,75,52,79,88,70,95,54,Pass
466,38,51,72,32,50,79,60,Fail
467,40,33,20,68,49,72,53,Fail
468,82,86,67,57,59,49,42,Pass
469,23,80,46,73,23,51,92,Fail
470,32,88,77,24,94,75,76,Fail
471,84,95,64,64,80,41,61,Pass
472,55,50,49,71,24,76,86,Fail
473,65,73,71,51,63,71,48,Pass
474,23,87,53,70,91,21,39,Fail
475,26,51,87,77,87,28,30,Fail
476,81,27,87,60,82,53,26,Fail
477,82,91,67,52,64,57,85,Pass
478,48,47,57,38,36,86,70,Pass
479,84,63,51,93,45,61,51,Pass
480,39,51,34,29,28,94,78,Fail
481,75,31,62,38,80,65,81,Fail
482,32,90,63,55,87,69,73,Fail
483,42,29,46,65,67,36,44,Fail
484,93,28,54,82,62,36,36,Fail
485,20,21,37,75,81,43,86,Fail
486,26,62,71,52,47,83,23,Fail
487,87,30,63,48,61,27,90,Fail
488,24,86,26,59,22,31,23,Fail
489,72,42,65,58,20,95,75,Fail
490,82,84,70,38,89,60,76,Pass
491,74,61,38,87,86,31,71,Fail
492,64,80,90,94,54,81,45,Pass
493,40,94,43,64,23,32,73,Fail
494,35,87,34,77,51,44,83,Fail
495,53,89,35,37,46,24,30,Fail
496,54,28,80,87,26,86,26,Fail
497,95,52,69,94,30,87,69,Fail
498,66,51,62,86,71,85,37,Pass
499,69,51,22,54,81,66,38,Fail
500,72,67,89,62,62,24,79,Fail